name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
8159 sideroad 30 ,2024-04-03,6.0,1.3,4.4,3.7,-2.4,1.1,3.7,95.2,17.564,100,79.17,"rain,snow",1.4,0.3,68.6,45.8,106.8,995.0,93.5,10.6,30.5,2.6,1,10.0,2024-04-03T06:58:12,2024-04-03T19:51:15,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-04,3.1,-0.6,1.0,0.7,-4.8,-2.4,-0.1,92.6,0.346,100,58.33,"rain,snow",0.8,2.3,33.1,22.0,52.7,999.2,92.2,13.5,78.6,6.8,4,10.0,2024-04-04T06:56:26,2024-04-04T19:52:27,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-05,3.4,-1.3,1.1,-1.3,-5.9,-3.5,-1.7,81.6,0.013,100,8.33,"rain,snow",0.0,0.5,40.7,25.6,338.9,1010.6,80.5,16.4,92.4,7.8,3,10.0,2024-04-05T06:54:40,2024-04-05T19:53:38,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-06,10.4,1.7,5.5,10.4,-2.9,2.3,-1.4,64.7,0.0,0,0.0,,0.0,0.0,38.0,24.6,343.1,1018.3,25.2,16.4,288.3,24.9,9,10.0,2024-04-06T06:52:54,2024-04-06T19:54:50,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-07,13.7,1.2,7.1,13.7,-2.4,5.5,-2.8,52.2,0.0,0,0.0,,0.0,0.0,29.5,15.3,62.7,1021.6,7.9,16.2,285.3,24.7,9,10.0,2024-04-07T06:51:09,2024-04-07T19:56:02,0.96,Clear,Clear conditions throughout the day.,clear-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-08,14.4,3.7,8.3,14.4,0.9,7.0,-0.6,54.1,0.0,0,0.0,,0.0,0.0,29.5,14.5,111.4,1018.4,53.2,16.4,121.8,10.5,5,10.0,2024-04-08T06:49:25,2024-04-08T19:57:14,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-09,21.8,2.3,12.6,21.8,0.4,12.2,5.6,64.9,0.231,100,12.5,rain,0.0,0.0,51.3,32.8,177.0,1013.4,27.8,16.4,230.0,20.0,9,30.0,2024-04-09T06:47:41,2024-04-09T19:58:25,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-10,15.4,5.1,10.8,15.4,4.0,10.1,3.7,64.2,0.841,100,8.33,rain,0.0,0.0,46.1,18.1,314.3,1013.9,45.1,16.3,269.2,23.3,9,10.0,2024-04-10T06:45:57,2024-04-10T19:59:37,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-11,13.4,7.0,10.0,13.4,3.6,8.4,8.2,89.9,14.084,100,75.0,rain,0.0,0.0,38.6,24.1,82.7,1003.3,92.4,9.9,35.7,3.2,2,10.0,2024-04-11T06:44:14,2024-04-11T20:00:49,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-12,13.5,2.7,7.5,13.5,-4.1,3.8,6.8,95.0,11.603,100,95.83,rain,0.0,0.0,61.1,46.1,273.7,987.6,93.3,12.4,49.4,4.2,2,10.0,2024-04-12T06:42:32,2024-04-12T20:02:00,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-13,9.3,2.0,4.7,5.9,-4.5,-0.3,0.4,75.3,1.681,100,25.0,rain,0.0,0.0,65.9,43.7,297.2,1007.4,62.6,16.3,173.7,15.2,9,10.0,2024-04-13T06:40:50,2024-04-13T20:03:12,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-14,17.8,4.1,9.9,17.8,1.2,8.9,6.0,77.8,7.162,100,25.0,rain,0.0,0.0,34.9,22.1,274.6,1006.9,51.6,16.0,231.3,20.1,9,10.0,2024-04-14T06:39:09,2024-04-14T20:04:24,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-15,13.3,3.3,8.3,13.3,1.4,7.3,2.8,72.1,0.0,0,0.0,,0.0,0.0,41.3,28.7,306.8,1013.7,35.3,16.4,265.0,23.0,10,10.0,2024-04-15T06:37:29,2024-04-15T20:05:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-16,17.0,0.0,9.8,17.0,0.0,9.0,-0.3,53.3,0.0,0,0.0,,0.0,0.0,20.2,17.1,15.2,1021.4,14.8,16.7,300.3,26.0,9,10.0,2024-04-16T06:35:50,2024-04-16T20:06:47,0.26,Clear,Clear conditions throughout the day.,clear-day,"71352099999,71297099999,CZEL,71368099999,71624099999,CWLS,71631099999,71263099999,F5184"
8159 sideroad 30 ,2024-04-17,8.1,4.3,6.2,5.6,-0.9,2.1,3.3,83.8,11.224,100,33.33,rain,0.0,0.0,49.0,36.7,75.4,1014.3,79.8,13.9,42.1,3.8,2,10.0,2024-04-17T06:34:11,2024-04-17T20:07:59,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"71368099999,71624099999,71263099999,F5184"
8159 sideroad 30 ,2024-04-18,10.6,6.2,8.9,10.6,4.4,8.1,6.9,88.0,0.357,100,4.17,rain,0.0,0.0,28.8,29.9,267.0,1014.9,77.7,14.4,59.4,5.2,2,10.0,2024-04-18T06:32:33,2024-04-18T20:09:10,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"71368099999,71624099999,71263099999,F5184"
8159 sideroad 30 ,2024-04-19,11.4,3.9,7.6,11.4,0.9,5.2,3.6,77.4,4.139,100,37.5,rain,0.0,0.0,51.8,36.2,354.4,1014.3,66.9,14.7,184.1,15.7,10,10.0,2024-04-19T06:30:56,2024-04-19T20:10:22,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"71352099999,71297099999,CZEL,71368099999,71624099999,CWLS,71631099999,71263099999,F5184"
8159 sideroad 30 ,2024-04-20,4.0,1.2,2.6,0.8,-3.7,-1.4,-2.1,71.5,0.0,0,0.0,,0.0,0.0,44.2,31.3,266.1,1016.3,65.0,16.4,123.7,10.7,6,10.0,2024-04-20T06:29:19,2024-04-20T20:11:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-21,7.2,1.1,3.6,3.4,-1.9,0.1,-2.7,64.8,0.024,100,8.33,"rain,snow",0.0,0.0,43.1,31.2,275.4,1016.6,49.5,16.4,166.0,14.4,10,10.0,2024-04-21T06:27:44,2024-04-21T20:12:45,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-22,12.7,-3.2,5.3,12.7,-7.2,3.4,-3.3,56.8,0.0,0,0.0,,0.0,0.0,36.8,24.5,227.1,1018.0,6.5,16.4,312.3,26.9,9,10.0,2024-04-22T06:26:09,2024-04-22T20:13:57,0.46,Clear,Clear conditions throughout the day.,clear-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-23,12.7,5.3,9.2,12.7,2.5,7.5,2.7,64.7,0.289,100,8.33,rain,0.0,0.0,50.6,31.8,201.6,1010.3,70.8,16.3,96.5,8.4,6,10.0,2024-04-23T06:24:36,2024-04-23T20:15:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-24,8.6,-0.8,4.7,6.2,-5.2,1.2,-0.4,71.5,1.126,100,12.5,rain,0.0,0.0,34.9,24.3,346.3,1016.5,51.4,16.4,205.2,17.6,10,10.0,2024-04-24T06:23:03,2024-04-24T20:16:19,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-25,9.6,-2.8,3.2,9.6,-6.8,0.8,-5.7,54.0,0.0,0,0.0,,0.0,0.0,18.7,15.9,67.7,1028.3,2.1,16.4,320.4,27.6,9,10.0,2024-04-25T06:21:32,2024-04-25T20:17:31,0.56,Clear,Clear conditions throughout the day.,clear-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-26,12.6,-1.4,5.8,12.6,-5.1,3.7,-5.5,46.8,0.0,0,0.0,,0.0,0.0,42.0,27.1,90.6,1028.1,13.6,16.4,302.7,25.9,9,10.0,2024-04-26T06:20:01,2024-04-26T20:18:42,0.59,Clear,Clear conditions throughout the day.,clear-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-27,18.4,6.1,11.8,18.4,2.8,10.5,7.7,77.8,3.473,100,41.67,rain,0.0,0.0,40.7,26.7,138.6,1019.4,72.6,15.7,119.4,10.1,5,10.0,2024-04-27T06:18:32,2024-04-27T20:19:53,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-28,20.0,13.1,16.7,20.0,13.1,16.7,14.2,85.7,2.274,100,12.5,rain,0.0,0.0,33.3,21.8,233.6,1016.7,66.9,16.2,82.1,7.0,6,10.0,2024-04-28T06:17:04,2024-04-28T20:21:04,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-29,13.4,8.5,10.8,13.4,5.6,10.3,9.4,91.0,7.823,100,41.67,rain,0.0,0.0,38.9,26.8,93.6,1015.5,83.3,14.2,199.0,17.2,9,10.0,2024-04-29T06:15:37,2024-04-29T20:22:15,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-04-30,18.0,7.5,11.9,18.0,6.9,11.4,9.7,87.1,11.761,100,54.17,rain,0.0,0.0,31.7,21.4,245.3,1012.2,74.6,10.8,128.9,11.0,8,10.0,2024-04-30T06:14:11,2024-04-30T20:23:25,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"71352099999,71297099999,CZEL,71368099999,71624099999,CWLS,CXHM,71631099999,71263099999,F5184,CXTO"
8159 sideroad 30 ,2024-05-01,21.6,4.1,13.2,21.6,4.1,13.1,8.3,74.5,0.0,0,0.0,,0.0,0.0,41.6,30.1,211.2,1012.2,37.9,13.1,230.5,19.9,9,10.0,2024-05-01T06:12:46,2024-05-01T20:24:36,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"71352099999,CZEL,71624099999,71368099999,CWLS,CXHM,71631099999,71263099999,F5184,CXTO"
8159 sideroad 30 ,2024-05-02,19.9,6.7,13.3,19.9,3.7,12.5,7.5,70.3,0.0,0,0.0,,0.0,0.0,25.9,20.0,318.9,1016.4,19.7,16.4,321.4,27.6,9,10.0,2024-05-02T06:11:23,2024-05-02T20:25:46,0.81,Clear,Clear conditions throughout the day.,clear-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-03,14.4,10.2,12.1,14.4,10.2,12.1,9.5,84.3,5.055,100,37.5,rain,0.0,0.0,20.2,17.5,92.3,1017.5,62.2,15.6,84.6,7.3,6,10.0,2024-05-03T06:10:01,2024-05-03T20:26:56,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-04,20.4,10.9,15.5,20.4,10.9,15.5,12.0,80.7,0.043,100,4.17,rain,0.0,0.0,33.5,22.0,96.8,1018.4,52.5,16.1,270.0,23.2,10,10.0,2024-05-04T06:08:40,2024-05-04T20:28:06,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-05,16.5,8.9,13.0,16.5,8.9,13.0,11.0,88.6,2.293,100,25.0,rain,0.0,0.0,27.7,18.2,215.2,1015.1,74.2,12.9,109.1,9.4,4,10.0,2024-05-05T06:07:21,2024-05-05T20:29:15,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"71352099999,CZEL,71368099999,71624099999,E5149,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-06,17.4,5.8,11.9,17.4,4.8,11.3,2.8,55.6,0.0,0,0.0,,0.0,0.0,27.7,14.2,354.3,1017.1,21.2,16.4,266.0,22.9,10,10.0,2024-05-06T06:06:03,2024-05-06T20:30:24,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-07,19.7,4.1,12.8,19.7,2.9,12.7,4.0,58.7,3.006,100,8.33,rain,0.0,0.0,31.3,18.3,101.1,1009.9,27.5,16.1,305.2,26.4,9,10.0,2024-05-07T06:04:46,2024-05-07T20:31:33,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,CXHM,71631099999,F5184,CXTO"
8159 sideroad 30 ,2024-05-08,16.5,8.7,12.2,16.5,7.5,11.9,9.3,82.8,9.926,100,20.83,rain,0.0,0.0,56.8,39.9,287.1,1003.4,53.4,15.5,230.2,19.8,10,10.0,2024-05-08T06:03:31,2024-05-08T20:32:42,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,CXHM,71631099999,F5184,CXTO"
8159 sideroad 30 ,2024-05-09,15.4,5.7,10.8,15.4,4.3,10.4,5.4,72.7,0.009,100,4.17,rain,0.0,0.0,29.5,19.8,51.1,1010.2,46.8,16.2,198.9,17.1,8,10.0,2024-05-09T06:02:18,2024-05-09T20:33:50,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-10,15.0,7.1,10.8,15.0,5.1,10.4,4.7,66.4,1.986,100,8.33,rain,0.0,0.0,17.3,12.5,53.4,1009.7,73.7,16.4,166.3,14.3,10,10.0,2024-05-10T06:01:06,2024-05-10T20:34:57,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-11,12.6,3.2,8.8,12.6,2.9,8.3,6.1,84.2,1.993,100,33.33,rain,0.0,0.0,39.8,27.2,151.2,1005.8,75.4,15.3,111.6,9.6,5,10.0,2024-05-11T05:59:56,2024-05-11T20:36:04,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-12,15.9,6.3,11.4,15.9,4.7,10.6,7.2,77.1,0.089,100,4.17,rain,0.0,0.0,18.7,17.9,307.2,1010.5,59.7,16.2,258.0,22.5,9,10.0,2024-05-12T05:58:47,2024-05-12T20:37:11,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-13,22.2,8.4,14.7,22.2,6.7,14.2,10.6,77.0,1.453,100,58.33,rain,0.0,0.0,39.0,22.0,199.7,1009.9,54.2,16.4,177.0,15.4,8,30.0,2024-05-13T05:57:40,2024-05-13T20:38:17,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-14,17.9,11.3,14.5,17.9,11.3,14.5,10.1,76.9,0.939,100,33.33,rain,0.0,0.0,15.8,16.3,16.8,1010.6,66.0,16.1,228.5,19.7,10,10.0,2024-05-14T05:56:34,2024-05-14T20:39:23,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-15,20.2,10.8,15.3,20.2,10.8,15.3,10.1,71.3,0.0,0,0.0,,0.0,0.0,21.6,17.6,53.7,1010.1,58.9,16.3,182.4,15.7,7,10.0,2024-05-15T05:55:31,2024-05-15T20:40:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-16,22.6,8.0,16.0,22.6,7.7,15.9,10.4,71.5,0.0,0,0.0,,0.0,0.0,14.0,14.6,109.5,1011.5,26.6,14.4,289.2,24.9,10,10.0,2024-05-16T05:54:29,2024-05-16T20:41:32,0.28,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-17,18.4,11.8,15.0,18.4,11.8,15.0,13.3,89.7,3.578,100,20.83,rain,0.0,0.0,19.1,15.0,106.7,1011.4,78.3,12.7,89.5,7.7,3,10.0,2024-05-17T05:53:29,2024-05-17T20:42:36,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-18,21.9,12.7,16.8,21.9,12.7,16.8,13.8,83.3,0.015,100,4.17,rain,0.0,0.0,13.7,12.5,109.8,1013.4,60.4,13.6,158.0,13.5,5,10.0,2024-05-18T05:52:30,2024-05-18T20:43:39,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-19,26.8,10.0,19.0,27.3,10.0,19.0,14.1,76.3,0.013,100,4.17,rain,0.0,0.0,31.3,16.0,242.1,1014.9,28.8,10.7,302.7,26.1,10,30.0,2024-05-19T05:51:34,2024-05-19T20:44:41,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"71352099999,CZEL,71368099999,71624099999,E5149,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-20,27.9,12.2,19.6,28.1,12.2,19.6,13.3,69.0,8.837,100,16.67,rain,0.0,0.0,56.6,21.8,195.7,1014.5,38.1,15.4,267.4,23.1,9,30.0,2024-05-20T05:50:39,2024-05-20T20:45:42,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"71352099999,CZEL,71368099999,71624099999,E5149,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-21,24.3,15.9,19.9,24.3,15.9,19.9,16.8,83.0,3.604,100,16.67,rain,0.0,0.0,37.1,24.3,249.8,1011.2,44.6,14.9,264.7,22.8,10,10.0,2024-05-21T05:49:46,2024-05-21T20:46:42,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,CXHM,71631099999,F5184"
8159 sideroad 30 ,2024-05-22,26.4,16.1,21.8,26.4,16.1,21.8,16.9,75.2,0.96,100,16.67,rain,0.0,0.0,62.2,41.4,206.5,1007.4,23.5,15.6,245.1,21.2,9,60.0,2024-05-22T05:48:55,2024-05-22T20:47:42,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-23,22.8,12.2,17.9,22.8,12.2,17.9,8.6,57.3,0.0,0,0.0,,0.0,0.0,45.7,31.9,267.9,1011.8,25.3,16.4,286.8,24.7,10,10.0,2024-05-23T05:48:06,2024-05-23T20:48:41,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-24,22.9,11.0,16.5,22.9,11.0,16.5,8.2,59.6,0.0,0,0.0,,0.0,0.0,40.7,23.3,303.9,1012.2,6.1,16.4,330.0,28.5,10,10.0,2024-05-24T05:47:19,2024-05-24T20:49:38,0.54,Clear,Clear conditions throughout the day.,clear-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-25,18.7,11.2,14.4,18.7,11.2,14.4,12.0,85.2,7.795,100,29.17,rain,0.0,0.0,23.0,14.4,118.0,1010.7,55.2,15.1,115.3,10.0,6,10.0,2024-05-25T05:46:35,2024-05-25T20:50:35,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-26,21.4,8.2,15.3,21.4,7.9,15.2,10.9,77.5,0.019,100,4.17,rain,0.0,0.0,36.8,25.8,84.7,1012.0,35.2,12.3,289.8,25.1,10,10.0,2024-05-26T05:45:52,2024-05-26T20:51:30,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-27,21.0,13.9,16.8,21.0,13.9,16.8,15.4,91.6,25.721,100,70.83,rain,0.0,0.0,44.9,28.1,219.1,999.8,85.9,12.6,83.9,7.3,4,10.0,2024-05-27T05:45:11,2024-05-27T20:52:24,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-28,17.9,12.7,14.5,17.9,12.7,14.5,12.2,86.7,0.782,100,41.67,rain,0.0,0.0,34.9,20.3,297.6,1008.8,85.7,16.1,121.4,10.2,6,10.0,2024-05-28T05:44:32,2024-05-28T20:53:18,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-29,16.8,8.1,13.3,16.8,6.4,13.2,7.0,70.0,0.0,0,0.0,,0.0,0.0,34.6,21.8,4.3,1016.5,41.5,16.1,246.6,21.2,10,10.0,2024-05-29T05:43:55,2024-05-29T20:54:09,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-30,17.2,5.6,11.8,17.2,3.6,11.2,1.2,51.2,0.0,0,0.0,,0.0,0.0,31.7,18.4,356.9,1021.7,3.3,16.4,323.5,28.0,10,10.0,2024-05-30T05:43:21,2024-05-30T20:55:00,0.75,Clear,Clear conditions throughout the day.,clear-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-05-31,21.7,4.5,14.2,21.7,4.5,13.9,3.5,51.9,0.0,0,0.0,,0.0,0.0,29.5,15.5,285.4,1024.2,4.8,16.4,329.4,28.3,10,10.0,2024-05-31T05:42:48,2024-05-31T20:55:49,0.79,Clear,Clear conditions throughout the day.,clear-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-06-01,23.2,7.3,16.2,23.2,6.6,16.2,6.6,56.5,0.0,0,0.0,,0.0,0.0,29.5,14.8,174.1,1021.5,39.3,15.4,300.6,26.0,10,10.0,2024-06-01T05:42:18,2024-06-01T20:56:37,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-06-02,16.8,12.9,15.4,16.8,12.9,15.4,13.1,87.5,2.409,100,37.5,rain,0.0,0.0,27.7,14.7,136.4,1015.2,93.4,12.4,56.3,4.9,2,10.0,2024-06-02T05:41:50,2024-06-02T20:57:24,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-06-03,23.0,16.1,18.6,23.0,16.1,18.6,16.6,89.0,0.004,100,4.17,rain,0.0,0.0,15.1,19.8,139.4,1014.5,64.1,10.5,186.7,15.9,10,10.0,2024-06-03T05:41:24,2024-06-03T20:58:09,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"71352099999,CZEL,71368099999,71624099999,E5149,CWLS,CXHM,71631099999,F5184,CXTO"
8159 sideroad 30 ,2024-06-04,27.0,12.5,20.4,27.5,12.5,20.4,15.8,77.2,0.013,100,4.17,rain,0.0,0.0,18.0,14.9,150.2,1013.6,37.7,12.2,244.0,21.3,10,10.0,2024-06-04T05:41:00,2024-06-04T20:58:52,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-06-05,25.2,17.1,20.6,25.2,17.1,20.6,17.2,81.3,2.589,100,12.5,rain,0.0,0.0,57.2,25.4,158.9,1006.7,58.6,16.1,208.9,18.0,9,30.0,2024-06-05T05:40:38,2024-06-05T20:59:34,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
8159 sideroad 30 ,2024-06-06,22.5,15.8,19.1,22.5,15.8,19.1,13.6,73.3,0.096,100,8.33,rain,0.0,0.0,44.0,32.5,259.4,1000.3,59.5,15.4,321.4,27.7,10,10.0,2024-06-06T05:40:19,2024-06-06T21:00:15,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"71352099999,CZEL,71368099999,71624099999,CWLS,71631099999,F5184"
